timestamp,query,latency_ms,cache_hit,num_results
1760218180.472595,climate change updates ###5947,631.83,False,10
1760218181.206846,latest tech news,730.27,False,10
1760218181.873333,latest tech news ###5196,658.18,False,10
1760218182.519996,如何提高信用分,643.12,False,10
1760218183.182403,如何提高信用分 ###2555,659.06,False,10
1760218184.145109,stock market trends,954.93,False,10
1760218184.851066,stock market trends ###5080,692.40,False,10
1760218185.367702,AI breakthroughs,511.27,False,10
1760218185.860112,AI breakthroughs ###1046,489.23,False,10
1760218186.354508,stock market trends,491.31,False,10
1760218186.8452532,stock market trends ###6726,487.59,False,10
1760218187.3410711,ETF投资策略,491.94,False,10
1760218188.335567,ETF投资策略 ###1722,507.05,False,10
1760218188.825408,AI breakthroughs,486.74,False,10
1760218189.313764,AI breakthroughs ###2026,485.43,False,10
1760218189.896994,python async vs threading,580.18,False,10
1760218190.385948,python async vs threading ###9274,486.03,False,10
1760218190.8708758,如何提高信用分,481.99,False,10
1760218191.506508,如何提高信用分 ###4931,632.06,False,10
1760218192.100916,股票分红税收,590.96,False,10
1760218214.6409678,401k退休计划,530.83,False,10
1760218215.14324,401k退休计划 ###8148,497.34,False,10
1760218215.633404,best laptop for coding,486.64,False,10
1760218216.12389,best laptop for coding ###8570,487.39,False,10
1760218216.620123,AI breakthroughs,493.07,False,10
1760218217.123731,AI breakthroughs ###4379,500.50,False,10
1760218217.607921,股票分红税收,480.71,False,10
1760218218.098892,股票分红税收 ###7449,487.78,False,10
1760218218.5902112,如何提高信用分,488.15,False,10
1760218219.074878,如何提高信用分 ###3185,481.54,False,10
1760218219.5724852,复利公式计算,494.14,False,10
1760218220.0820029,复利公式计算 ###4031,506.26,False,10
1760218220.582996,latest tech news,497.84,False,10
1760218221.0875242,latest tech news ###1743,500.52,False,10
1760218221.577046,如何提高信用分,486.10,False,10
1760218222.1003442,如何提高信用分 ###5318,520.19,False,10
1760218222.6193368,如何提高信用分,515.23,False,10
1760218223.119641,如何提高信用分 ###2550,497.04,False,10
1760218223.705075,如何提高信用分,582.19,False,10
1760218224.725545,如何提高信用分 ###5267,503.61,False,10
1760218225.224202,如何提高信用分,494.78,False,10
1760218225.719863,如何提高信用分 ###8304,492.60,False,10
1760218226.2166479,docker vs kubernetes,493.71,False,10
1760218226.718695,docker vs kubernetes ###9316,498.49,False,10
1760218227.218678,401k退休计划,496.79,False,10
1760218227.707753,401k退休计划 ###7031,486.10,False,10
1760218228.2022872,climate change updates,491.42,False,10
1760218228.694797,climate change updates ###3364,489.51,False,10
1760218229.182582,复利公式计算,484.76,False,10
1760218229.6644611,复利公式计算 ###5978,478.85,False,10
1760218230.157619,ETF投资策略,490.12,False,10
1760218230.647879,ETF投资策略 ###8687,487.39,False,10
1760218231.583785,latest tech news,932.85,False,10
1760218232.082002,latest tech news ###7853,494.74,False,10
1760218232.576154,latest tech news,490.44,False,10
1760218233.0637078,latest tech news ###3993,484.68,False,10
1760218233.5454988,如何提高信用分,478.67,False,10
1760218234.0517209,如何提高信用分 ###3953,502.83,False,10
1760218235.327162,ETF投资策略,575.00,False,10
1760218235.82462,ETF投资策略 ###2990,493.69,False,10
1760218236.3164968,复利公式计算,488.86,False,10
1760218236.810155,复利公式计算 ###9043,490.31,False,10
1760218237.297996,股票分红税收,484.77,False,10
1760218237.788069,股票分红税收 ###1174,487.21,False,10
1760218238.2894819,stock market trends,493.99,False,10
1760218238.847151,stock market trends ###4957,554.70,False,10
1760218261.713759,latest tech news,556.80,False,10
1760218262.2120802,latest tech news ###6376,493.25,False,10
1760218262.710525,ETF投资策略,493.78,False,10
1760218263.21438,ETF投资策略 ###3646,500.56,False,10
1760218263.733136,stock market trends,515.57,False,10
1760218264.2362728,stock market trends ###4286,497.99,False,10
1760218264.79845,best laptop for coding,558.86,False,10
1760218265.3357708,best laptop for coding ###9425,533.93,False,10
1760218265.836879,401k退休计划,497.72,False,10
1760218266.336511,401k退休计划 ###6464,496.43,False,10
1760218266.826675,climate change updates,486.66,False,10
1760218267.316055,climate change updates ###5112,486.62,False,10
1760218267.8051,stock market trends,485.92,False,10
1760218268.297817,stock market trends ###1548,489.92,False,10
1760218268.784649,股票分红税收,483.69,False,10
1760218269.294654,股票分红税收 ###9681,506.69,False,10
1760218269.792763,python async vs threading,494.65,False,10
1760218270.279215,python async vs threading ###1589,483.61,False,10
1760218270.763676,python async vs threading,481.39,False,10
1760218271.735738,python async vs threading ###6961,490.28,False,10
1760218272.229057,如何提高信用分,489.91,False,10
1760218272.7250361,如何提高信用分 ###3138,493.12,False,10
1760218273.218317,如何提高信用分,490.37,False,10
1760218273.719334,如何提高信用分 ###6700,497.90,False,10
1760218274.206622,latest tech news,484.04,False,10
1760218274.7007291,latest tech news ###7019,491.09,False,10
1760218275.191384,python async vs threading,487.67,False,10
1760218275.679353,python async vs threading ###7109,485.03,False,10
1760218276.17369,如何提高信用分,491.18,False,10
1760218276.6685472,如何提高信用分 ###5032,491.28,False,10
1760218277.162993,401k退休计划,490.86,False,10
1760218277.664247,401k退休计划 ###7451,498.37,False,10
1760218278.15665,如何提高信用分,489.22,False,10
1760218278.64704,如何提高信用分 ###2208,487.36,False,10
1760218279.142092,AI breakthroughs,492.06,False,10
1760218279.641352,AI breakthroughs ###6433,496.32,False,10
1760218280.1867101,python async vs threading,541.51,False,10
1760218280.67659,python async vs threading ###2471,486.72,False,10
1760218281.1848361,复利公式计算,504.88,False,10
1760218282.1554701,复利公式计算 ###1628,491.91,False,10
1760218282.644471,股票分红税收,485.77,False,10
1760218283.136079,股票分红税收 ###2287,488.63,False,10
1760218283.664375,AI breakthroughs,524.86,False,10
1760218284.232785,AI breakthroughs ###6408,565.01,False,10
1760218284.7419798,AI breakthroughs,505.21,False,10
1760218285.236156,AI breakthroughs ###5993,491.06,False,10
1760218285.735967,climate change updates,496.22,False,10
1760218308.807071,401k退休计划,644.07,False,10
1760218309.3245351,401k退休计划 ###8628,513.19,False,10
1760218309.869548,ETF投资策略,540.98,False,10
1760218310.388682,ETF投资策略 ###4290,515.98,False,10
1760218310.882905,climate change updates,491.05,False,10
1760218311.384216,climate change updates ###6344,498.21,False,10
1760218311.8790028,如何提高信用分,491.64,False,10
1760218312.373451,如何提高信用分 ###9989,491.42,False,10
1760218312.863728,如何提高信用分,487.18,False,10
1760218313.3638122,如何提高信用分 ###5144,497.15,False,10
1760218313.893427,stock market trends,526.77,False,10
1760218314.3930619,stock market trends ###3930,496.40,False,10
1760218314.906268,docker vs kubernetes,509.30,False,10
1760218315.418944,docker vs kubernetes ###8502,509.68,False,10
1760218316.003427,401k退休计划,580.79,False,10
1760218316.5120692,401k退休计划 ###2002,505.57,False,10
1760218317.0300102,如何提高信用分,514.60,False,10
1760218318.9814332,如何提高信用分 ###8440,1947.11,False,10
1760218320.292503,ETF投资策略,672.70,False,10
1760218320.948695,ETF投资策略 ###5111,652.95,False,10
1760218321.613847,best laptop for coding,661.12,False,10
1760218322.212874,best laptop for coding ###8290,595.30,False,10
1760218322.878786,best laptop for coding,662.34,False,10
1760218323.603253,best laptop for coding ###9120,717.71,False,10
1760218324.301835,docker vs kubernetes,652.56,False,10
1760218325.082996,docker vs kubernetes ###2586,777.78,False,10
1760218325.765506,股票分红税收,677.89,False,10
1760218326.392009,股票分红税收 ###7068,607.93,False,10
1760218327.0103161,python async vs threading,615.01,False,10
1760218327.6796951,python async vs threading ###2308,666.00,False,10
1760218328.3064792,python async vs threading,623.58,False,10
1760218328.8775911,python async vs threading ###6541,568.01,False,10
1760218329.519619,best laptop for coding,627.72,False,10
1760218330.730262,best laptop for coding ###8094,611.25,False,10
1760218331.5224268,climate change updates,784.64,False,10
1760218332.391406,climate change updates ###6877,865.63,False,10
1760218333.452182,复利公式计算,1056.57,False,10
1760218357.644171,复利公式计算,1045.99,False,10
1760218358.55943,复利公式计算 ###2399,911.07,False,10
1760218359.4351292,python async vs threading,871.44,False,10
1760218360.216096,python async vs threading ###6551,777.58,False,10
1760218360.968547,best laptop for coding,748.78,False,10
1760218361.715936,best laptop for coding ###3903,743.16,False,10
1760218362.432676,ETF投资策略,712.23,False,10
1760218363.33769,ETF投资策略 ###3851,901.27,False,10
1760218364.132761,python async vs threading,791.39,False,10
1760218364.913026,python async vs threading ###4311,777.17,False,10
1760218365.6300318,stock market trends,713.45,False,10
1760218366.317667,stock market trends ###5672,684.24,False,10
1760218367.7818959,best laptop for coding,711.14,False,10
1760218368.4326222,best laptop for coding ###3513,646.70,False,10
1760218369.1619499,python async vs threading,725.94,False,10
1760218370.080159,python async vs threading ###6192,914.90,False,10
1760218371.24244,如何提高信用分,1088.11,False,10
1760218371.8925388,如何提高信用分 ###5788,646.24,False,10
1760218372.545334,docker vs kubernetes,640.58,False,10
1760218373.309715,docker vs kubernetes ###9703,759.82,False,10
1760218374.0079029,climate change updates,694.73,False,10
1760218374.6514251,climate change updates ###8628,640.35,False,10
1760218375.327075,401k退休计划,672.26,False,10
1760218375.970923,401k退休计划 ###6764,640.63,False,10
1760218376.5808792,python async vs threading,606.28,False,10
1760218377.8021388,python async vs threading ###1514,612.77,False,10
1760218378.4030778,docker vs kubernetes,597.72,False,10
1760218379.03657,docker vs kubernetes ###2134,629.58,False,10
1760218379.645015,best laptop for coding,604.20,False,10
1760218380.203146,best laptop for coding ###3068,554.62,False,10
1760218380.89604,best laptop for coding,689.60,False,10
1760218404.082092,latest tech news,788.30,False,10
1760218404.718135,latest tech news ###1581,631.78,False,10
1760218405.3496902,climate change updates,627.80,False,10
1760218405.97375,climate change updates ###5577,620.95,False,10
1760218406.580631,climate change updates,603.68,False,10
1760218407.1893592,climate change updates ###1590,605.15,False,10
1760218407.79661,股票分红税收,603.97,False,10
1760218408.6199691,股票分红税收 ###7071,818.83,False,10
1760218409.312556,复利公式计算,689.06,False,10
1760218409.912251,复利公式计算 ###9863,596.19,False,10
1760218410.5806668,python async vs threading,663.75,False,10
1760218411.155503,python async vs threading ###6172,571.49,False,10
1760218411.745989,python async vs threading,587.19,False,10
1760218412.317742,python async vs threading ###7124,568.55,False,10
1760218412.930175,python async vs threading,608.49,False,10
1760218414.276045,python async vs threading ###7263,663.06,False,10
1760218414.9126961,python async vs threading,623.88,False,10
1760218415.5229208,python async vs threading ###5142,606.51,False,10
1760218416.125172,stock market trends,598.64,False,10
1760218416.72511,stock market trends ###1714,596.66,False,10
1760218417.348789,stock market trends,619.93,False,10
1760218417.9475021,stock market trends ###7520,595.17,False,10
1760218418.532021,docker vs kubernetes,581.28,False,10
1760218419.123563,docker vs kubernetes ###5213,588.45,False,10
1760218419.728574,python async vs threading,601.73,False,10
1760218420.400716,python async vs threading ###1260,668.48,False,10
1760218420.995618,股票分红税收,591.08,False,10
1760218421.5890062,股票分红税收 ###3326,590.12,False,10
1760218425.000175,latest tech news,3407.29,False,10
1760218427.2830122,latest tech news ###1654,1057.86,False,10
1760218427.8585558,如何提高信用分,571.44,False,10
1760218450.927894,AI breakthroughs,535.95,False,10
1760218451.4378371,AI breakthroughs ###3524,505.85,False,10
1760218451.92712,latest tech news,484.72,False,10
1760218452.419009,latest tech news ###3559,488.67,False,10
1760218452.9096599,股票分红税收,487.67,False,10
1760218453.399907,股票分红税收 ###7107,487.07,False,10
1760218453.9049568,如何提高信用分,501.95,False,10
1760218454.396215,如何提高信用分 ###9333,487.77,False,10
1760218454.888493,best laptop for coding,489.23,False,10
1760218455.3776472,best laptop for coding ###1133,486.18,False,10
1760218455.8684359,python async vs threading,487.82,False,10
1760218456.3617878,python async vs threading ###7216,490.55,False,10
1760218456.8504488,best laptop for coding,485.66,False,10
